,gameId,playId,nflId,displayName,frameId,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event,play_uuid,converted
12293,2022110607,3800,47801.0,Garrett Bradbury,6,2022-11-06 16:06:10.700000,56.0,MIN,right,103.65,24.0,0.21,1.02,0.03,95.99,3.77,ball_snap,2022110607.3800,False
12294,2022110607,3800,47809.0,Montez Sweat,6,2022-11-06 16:06:10.700000,90.0,WAS,right,105.05,28.35,0.11,0.71,0.02,290.09,281.79,ball_snap,2022110607.3800,False
12295,2022110607,3800,52430.0,Justin Jefferson,6,2022-11-06 16:06:10.700000,18.0,MIN,right,102.92,10.33,0.01,0.01,0.0,91.11,13.99,ball_snap,2022110607.3800,False
12296,2022110607,3800,52466.0,Ezra Cleveland,6,2022-11-06 16:06:10.700000,72.0,MIN,right,103.06,25.54,0.3,1.04,0.04,188.43,357.96,ball_snap,2022110607.3800,False
12297,2022110607,3800,52624.0,Kamren Curl,6,2022-11-06 16:06:10.700000,31.0,WAS,right,105.24,31.09,0.03,0.03,0.02,267.68,252.24,ball_snap,2022110607.3800,False
12298,2022110607,3800,52637.0,James Smith-Williams,6,2022-11-06 16:06:10.700000,96.0,WAS,right,104.78,19.03,0.13,0.89,0.02,290.49,309.73,ball_snap,2022110607.3800,False
12299,2022110607,3800,53448.0,Jamin Davis,6,2022-11-06 16:06:10.700000,52.0,WAS,right,107.37,20.5,0.52,1.02,0.05,272.01,337.83,ball_snap,2022110607.3800,False
12300,2022110607,3800,53452.0,Christian Darrisaw,6,2022-11-06 16:06:10.700000,71.0,MIN,right,103.14,27.06,0.11,0.89,0.01,101.68,337.34,ball_snap,2022110607.3800,False
12301,2022110607,3800,53503.0,Benjamin St-Juste,6,2022-11-06 16:06:10.700000,25.0,WAS,right,105.31,9.97,0.26,0.17,0.03,264.51,187.53,ball_snap,2022110607.3800,False
12302,2022110607,3800,53592.0,Darrick Forrest,6,2022-11-06 16:06:10.700000,22.0,WAS,right,110.1,18.5,0.07,0.05,0.01,247.41,324.12,ball_snap,2022110607.3800,False
12303,2022110607,3800,54524.0,Ed Ingram,6,2022-11-06 16:06:10.700000,67.0,MIN,right,102.89,22.67,0.21,1.54,0.03,93.21,12.31,ball_snap,2022110607.3800,False
12304,2022110607,3800,,football,6,2022-11-06 16:06:10.700000,,football,right,103.849998474121,23.9300003051758,0.0,0.0,0.0,,,ball_snap,2022110607.3800,False
12305,2022110608,2793,39987.0,Geno Smith,6,2022-11-06 18:10:04.099999,7.0,SEA,right,89.21,30.21,0.04,0.05,0.0,82.07,71.75,ball_snap,2022110608.2793,True
12306,2022110608,2793,42412.0,Tyler Lockett,6,2022-11-06 18:10:04.099999,16.0,SEA,right,92.2,41.87,0.0,0.0,0.01,107.47,319.36,ball_snap,2022110608.2793,True
12307,2022110608,2793,43537.0,Austin Blythe,6,2022-11-06 18:10:04.099999,63.0,SEA,right,93.72,30.01,0.15,0.54,0.01,77.63,47.15,ball_snap,2022110608.2793,True
12308,2022110608,2793,44848.0,Budda Baker,6,2022-11-06 18:10:04.099999,3.0,ARI,right,98.55,39.83,0.16,0.52,0.02,265.08,80.2,ball_snap,2022110608.2793,True
12309,2022110608,2793,45008.0,Tanner Vallejo,6,2022-11-06 18:10:04.099999,51.0,ARI,right,98.11,31.32,0.1,0.06,0.01,261.13,281.38,ball_snap,2022110608.2793,True
12310,2022110608,2793,46189.0,Will Dissly,6,2022-11-06 18:10:04.099999,89.0,SEA,right,92.96,25.16,0.15,1.54,0.01,88.67,24.79,ball_snap,2022110608.2793,True
12311,2022110608,2793,47816.0,Byron Murphy,6,2022-11-06 18:10:04.099999,7.0,ARI,right,102.77,41.87,0.65,0.67,0.06,268.26,99.18,ball_snap,2022110608.2793,True
12312,2022110608,2793,47847.0,DK Metcalf,6,2022-11-06 18:10:04.099999,14.0,SEA,right,93.34,39.77,0.0,0.0,0.0,96.52,339.27,ball_snap,2022110608.2793,True
12313,2022110608,2793,47907.0,Phil Haynes,6,2022-11-06 18:10:04.099999,60.0,SEA,right,93.06,28.73,0.32,0.59,0.05,53.77,22.34,ball_snap,2022110608.2793,True
12314,2022110608,2793,48032.0,Michael Dogbe,6,2022-11-06 18:10:04.099999,91.0,ARI,right,94.94,32.62,0.08,0.7,0.01,267.49,291.15,ball_snap,2022110608.2793,True
12315,2022110608,2793,48473.0,Jonathan Ledbetter,6,2022-11-06 18:10:04.099999,93.0,ARI,right,94.89,26.62,0.02,0.49,0.03,254.57,2.42,ball_snap,2022110608.2793,True
12316,2022110608,2793,49410.0,Jalen Thompson,6,2022-11-06 18:10:04.099999,34.0,ARI,right,108.27,29.74,0.51,0.59,0.05,267.36,112.71,ball_snap,2022110608.2793,True
12317,2022110608,2793,52416.0,Isaiah Simmons,6,2022-11-06 18:10:04.099999,9.0,ARI,right,94.9,22.38,0.04,0.35,0.02,305.03,314.96,ball_snap,2022110608.2793,True
12318,2022110608,2793,52477.0,Damien Lewis,6,2022-11-06 18:10:04.099999,68.0,SEA,right,93.0,31.72,0.2,0.92,0.03,86.87,41.86,ball_snap,2022110608.2793,True
12319,2022110608,2793,52522.0,Leki Fotu,6,2022-11-06 18:10:04.099999,95.0,ARI,right,94.88,29.37,0.13,0.94,0.02,287.12,299.98,ball_snap,2022110608.2793,True
12320,2022110608,2793,52541.0,Colby Parkinson,6,2022-11-06 18:10:04.099999,84.0,SEA,right,92.45,24.06,0.0,0.0,0.01,83.18,176.61,ball_snap,2022110608.2793,True
12321,2022110608,2793,53445.0,Zaven Collins,6,2022-11-06 18:10:04.099999,25.0,ARI,right,97.54,27.31,0.05,0.05,0.03,243.51,289.86,ball_snap,2022110608.2793,True
12322,2022110608,2793,53565.0,Marco Wilson,6,2022-11-06 18:10:04.099999,20.0,ARI,right,101.0,22.43,0.07,0.06,0.02,227.58,349.8,ball_snap,2022110608.2793,True
12323,2022110608,2793,54474.0,Charles Cross,6,2022-11-06 18:10:04.099999,67.0,SEA,right,92.84,33.19,0.0,0.0,0.0,85.23,54.89,ball_snap,2022110608.2793,True
12324,2022110608,2793,54506.0,Kenneth Walker,6,2022-11-06 18:10:04.099999,9.0,SEA,right,88.7,27.27,0.0,0.0,0.01,83.55,14.18,ball_snap,2022110608.2793,True
12325,2022110608,2793,54537.0,Abraham Lucas,6,2022-11-06 18:10:04.099999,72.0,SEA,right,93.03,27.1,0.0,0.0,0.01,97.54,326.58,ball_snap,2022110608.2793,True
12326,2022110608,2793,54721.0,Jesse Luketa,6,2022-11-06 18:10:04.099999,43.0,ARI,right,94.84,35.48,0.0,0.0,0.01,238.41,230.56,ball_snap,2022110608.2793,True
12327,2022110608,2793,,football,6,2022-11-06 18:10:04.099999,,football,right,93.9800033569336,30.0100002288818,0.0,0.0,0.0,,,ball_snap,2022110608.2793,True
12328,2022110608,3197,37084.0,J.J. Watt,6,2022-11-06 18:30:02.200000,99.0,ARI,left,67.47,33.66,0.12,0.85,0.03,70.37,157.22,ball_snap,2022110608.3197,True
12329,2022110608,3197,39987.0,Geno Smith,6,2022-11-06 18:30:02.200000,7.0,SEA,left,69.4,29.68,0.18,1.03,0.02,234.75,58.48,ball_snap,2022110608.3197,True
12330,2022110608,3197,41310.0,Gabe Jackson,6,2022-11-06 18:30:02.200000,66.0,SEA,left,68.94,30.93,0.03,0.03,0.04,274.27,193.22,ball_snap,2022110608.3197,True
12331,2022110608,3197,43537.0,Austin Blythe,6,2022-11-06 18:30:02.200000,63.0,SEA,left,68.31,29.53,0.36,1.19,0.03,243.64,205.73,ball_snap,2022110608.3197,True
12332,2022110608,3197,44848.0,Budda Baker,6,2022-11-06 18:30:02.200000,3.0,ARI,left,63.44,26.6,0.78,0.68,0.08,91.3,83.07,ball_snap,2022110608.3197,True
12333,2022110608,3197,46189.0,Will Dissly,6,2022-11-06 18:30:02.200000,89.0,SEA,left,69.25,34.32,0.01,0.01,0.02,280.64,235.03,ball_snap,2022110608.3197,True
12334,2022110608,3197,46521.0,Ben Niemann,6,2022-11-06 18:30:02.200000,56.0,ARI,left,63.65,31.31,0.18,0.15,0.02,87.79,36.63,ball_snap,2022110608.3197,True
12335,2022110608,3197,47816.0,Byron Murphy,6,2022-11-06 18:30:02.200000,7.0,ARI,left,65.32,16.27,1.12,1.06,0.11,55.08,263.81,ball_snap,2022110608.3197,True
12336,2022110608,3197,47847.0,DK Metcalf,6,2022-11-06 18:30:02.200000,14.0,SEA,left,68.57,16.97,0.0,0.06,0.0,274.48,232.32,ball_snap,2022110608.3197,True
12337,2022110608,3197,47848.0,Zach Allen,6,2022-11-06 18:30:02.200000,94.0,ARI,left,67.31,28.97,0.55,2.04,0.06,89.62,72.69,ball_snap,2022110608.3197,True
12338,2022110608,3197,47987.0,Travis Homer,6,2022-11-06 18:30:02.200000,25.0,SEA,left,75.73,29.77,0.0,0.0,0.01,272.12,324.15,ball_snap,2022110608.3197,True
12339,2022110608,3197,49410.0,Jalen Thompson,6,2022-11-06 18:30:02.200000,34.0,ARI,left,55.37,28.31,1.97,0.38,0.2,101.44,239.62,ball_snap,2022110608.3197,True
12340,2022110608,3197,52416.0,Isaiah Simmons,6,2022-11-06 18:30:02.200000,9.0,ARI,left,63.49,33.74,0.05,0.07,0.02,98.61,69.7,ball_snap,2022110608.3197,True
12341,2022110608,3197,52477.0,Damien Lewis,6,2022-11-06 18:30:02.200000,68.0,SEA,left,68.71,28.02,0.1,0.86,0.02,237.37,318.95,ball_snap,2022110608.3197,True
12342,2022110608,3197,52522.0,Leki Fotu,6,2022-11-06 18:30:02.200000,95.0,ARI,left,67.4,30.33,0.34,1.14,0.04,96.19,112.72,ball_snap,2022110608.3197,True
12343,2022110608,3197,52541.0,Colby Parkinson,6,2022-11-06 18:30:02.200000,84.0,SEA,left,69.82,35.44,0.01,0.23,0.02,236.16,169.03,ball_snap,2022110608.3197,True
12344,2022110608,3197,53445.0,Zaven Collins,6,2022-11-06 18:30:02.200000,25.0,ARI,left,67.24,24.96,0.72,0.27,0.07,53.57,9.25,ball_snap,2022110608.3197,True
12345,2022110608,3197,53565.0,Marco Wilson,6,2022-11-06 18:30:02.200000,20.0,ARI,left,61.28,36.49,0.02,0.01,0.0,53.5,146.97,ball_snap,2022110608.3197,True
12346,2022110608,3197,53639.0,Victor Dimukeje,6,2022-11-06 18:30:02.200000,52.0,ARI,left,67.48,37.55,0.16,0.08,0.01,107.26,114.8,ball_snap,2022110608.3197,True
12347,2022110608,3197,54474.0,Charles Cross,6,2022-11-06 18:30:02.200000,67.0,SEA,left,68.7,26.43,0.12,0.51,0.01,267.93,289.02,ball_snap,2022110608.3197,True
12348,2022110608,3197,54506.0,Kenneth Walker,6,2022-11-06 18:30:02.200000,9.0,SEA,left,72.88,32.27,0.01,0.01,0.01,271.92,204.21,ball_snap,2022110608.3197,True
12349,2022110608,3197,54537.0,Abraham Lucas,6,2022-11-06 18:30:02.200000,72.0,SEA,left,68.99,32.71,0.08,0.64,0.02,318.79,213.1,ball_snap,2022110608.3197,True
12350,2022110608,3197,,football,6,2022-11-06 18:30:02.200000,,football,left,68.1600036621094,29.6499996185303,0.0,0.0,0.0,,,ball_snap,2022110608.3197,True
12351,2022110608,3351,37084.0,J.J. Watt,6,2022-11-06 18:34:36.200000,99.0,ARI,left,22.27,26.55,0.11,1.08,0.01,87.06,106.88,ball_snap,2022110608.3351,True
12352,2022110608,3351,39987.0,Geno Smith,6,2022-11-06 18:34:36.200000,7.0,SEA,left,27.78,23.78,0.32,0.54,0.03,119.81,247.23,ball_snap,2022110608.3351,True
12353,2022110608,3351,41310.0,Gabe Jackson,6,2022-11-06 18:34:36.200000,66.0,SEA,left,24.08,25.27,0.02,0.17,0.0,262.17,311.01,ball_snap,2022110608.3351,True
12354,2022110608,3351,42401.0,Markus Golden,6,2022-11-06 18:34:36.200000,44.0,ARI,left,22.4,29.3,0.03,0.37,0.02,143.99,110.58,ball_snap,2022110608.3351,True
12355,2022110608,3351,42412.0,Tyler Lockett,6,2022-11-06 18:34:36.200000,16.0,SEA,left,23.99,43.59,0.0,0.0,0.0,240.34,243.57,ball_snap,2022110608.3351,True
12356,2022110608,3351,43537.0,Austin Blythe,6,2022-11-06 18:34:36.200000,63.0,SEA,left,23.46,23.68,0.26,1.1,0.02,236.56,342.34,ball_snap,2022110608.3351,True
12357,2022110608,3351,44848.0,Budda Baker,6,2022-11-06 18:34:36.200000,3.0,ARI,left,19.06,17.63,3.39,1.46,0.34,83.24,78.55,ball_snap,2022110608.3351,True
12358,2022110608,3351,46189.0,Will Dissly,6,2022-11-06 18:34:36.200000,89.0,SEA,left,25.55,27.67,0.0,0.0,0.01,243.73,153.33,ball_snap,2022110608.3351,True
12359,2022110608,3351,46521.0,Ben Niemann,6,2022-11-06 18:34:36.200000,56.0,ARI,left,18.11,26.64,0.86,1.5,0.08,102.5,357.78,ball_snap,2022110608.3351,True
12360,2022110608,3351,47816.0,Byron Murphy,6,2022-11-06 18:34:36.200000,7.0,ARI,left,15.32,8.97,0.93,0.44,0.1,66.75,286.27,ball_snap,2022110608.3351,True
12361,2022110608,3351,47847.0,DK Metcalf,6,2022-11-06 18:34:36.200000,14.0,SEA,left,23.74,8.99,0.03,0.03,0.01,279.27,227.91,ball_snap,2022110608.3351,True
12362,2022110608,3351,47848.0,Zach Allen,6,2022-11-06 18:34:36.200000,94.0,ARI,left,22.03,22.9,0.06,0.54,0.01,93.9,47.96,ball_snap,2022110608.3351,True
12363,2022110608,3351,49410.0,Jalen Thompson,6,2022-11-06 18:34:36.200000,34.0,ARI,left,9.87,27.83,0.83,0.89,0.08,107.1,184.65,ball_snap,2022110608.3351,True
12364,2022110608,3351,52416.0,Isaiah Simmons,6,2022-11-06 18:34:36.200000,9.0,ARI,left,20.38,15.04,1.22,2.37,0.11,64.52,342.91,ball_snap,2022110608.3351,True
12365,2022110608,3351,52477.0,Damien Lewis,6,2022-11-06 18:34:36.200000,68.0,SEA,left,24.14,22.5,0.0,0.0,0.0,305.24,305.42,ball_snap,2022110608.3351,True
12366,2022110608,3351,53445.0,Zaven Collins,6,2022-11-06 18:34:36.200000,25.0,ARI,left,18.58,22.92,0.86,1.91,0.07,74.69,5.65,ball_snap,2022110608.3351,True
12367,2022110608,3351,53485.0,D'Wayne Eskridge,6,2022-11-06 18:34:36.200000,1.0,SEA,left,25.1,17.8,4.35,5.28,0.4,9.92,18.3,ball_snap,2022110608.3351,True
12368,2022110608,3351,53565.0,Marco Wilson,6,2022-11-06 18:34:36.200000,20.0,ARI,left,15.75,42.37,1.02,1.66,0.09,112.85,253.59,ball_snap,2022110608.3351,True
12369,2022110608,3351,54474.0,Charles Cross,6,2022-11-06 18:34:36.200000,67.0,SEA,left,24.25,20.75,0.0,0.0,0.0,271.05,320.67,ball_snap,2022110608.3351,True
12370,2022110608,3351,54506.0,Kenneth Walker,6,2022-11-06 18:34:36.200000,9.0,SEA,left,28.42,21.34,0.0,0.0,0.0,268.45,84.32,ball_snap,2022110608.3351,True
12371,2022110608,3351,54537.0,Abraham Lucas,6,2022-11-06 18:34:36.200000,72.0,SEA,left,24.1,26.95,0.0,0.0,0.0,278.94,73.45,ball_snap,2022110608.3351,True
12372,2022110608,3351,54565.0,Myjai Sanders,6,2022-11-06 18:34:36.200000,41.0,ARI,left,22.05,19.57,0.04,0.04,0.03,82.52,76.58,ball_snap,2022110608.3351,True
12373,2022110608,3351,,football,6,2022-11-06 18:34:36.200000,,football,left,23.0900001525879,23.7399997711182,0.310000002384186,5.51000022888184,0.0500000007450581,,,ball_snap,2022110608.3351,True
12374,2022110608,3682,38545.0,Bruce Irvin,6,2022-11-06 18:46:05.000000,51.0,SEA,right,69.19,33.37,0.07,0.14,0.04,227.97,267.27,ball_snap,2022110608.3682,True
12375,2022110608,3682,38779.0,Kelvin Beachum,6,2022-11-06 18:46:05.000000,68.0,ARI,right,66.89,24.59,0.0,0.0,0.0,75.47,64.38,ball_snap,2022110608.3682,True
12376,2022110608,3682,39973.0,DeAndre Hopkins,6,2022-11-06 18:46:05.000000,10.0,ARI,right,66.62,43.41,0.01,0.01,0.01,93.68,28.27,ball_snap,2022110608.3682,True
12377,2022110608,3682,39983.0,Zach Ertz,6,2022-11-06 18:46:05.000000,86.0,ARI,right,67.61,17.91,0.03,0.36,0.0,67.76,101.91,ball_snap,2022110608.3682,True
12378,2022110608,3682,42367.0,D.J. Humphries,6,2022-11-06 18:46:05.000000,74.0,ARI,right,67.04,30.97,0.0,0.0,0.0,90.23,116.26,ball_snap,2022110608.3682,True
12379,2022110608,3682,42543.0,Quandre Diggs,6,2022-11-06 18:46:05.000000,6.0,SEA,right,84.57,18.45,0.17,0.06,0.02,248.7,25.0,ball_snap,2022110608.3682,True
12380,2022110608,3682,43808.0,Robby Anderson,6,2022-11-06 18:46:05.000000,81.0,ARI,right,66.74,9.39,0.0,0.0,0.0,79.61,50.36,ball_snap,2022110608.3682,True
12381,2022110608,3682,44873.0,Josh Jones,6,2022-11-06 18:46:05.000000,13.0,SEA,right,87.7,31.59,1.28,0.98,0.13,218.65,131.76,ball_snap,2022110608.3682,True
12382,2022110608,3682,44917.0,James Conner,6,2022-11-06 18:46:05.000000,6.0,ARI,right,62.89,26.2,0.01,0.11,0.0,73.97,60.25,ball_snap,2022110608.3682,True
12383,2022110608,3682,46090.0,Billy Price,6,2022-11-06 18:46:05.000000,53.0,ARI,right,68.14,28.21,0.35,1.38,0.04,93.72,7.02,ball_snap,2022110608.3682,True
12384,2022110608,3682,46117.0,Uchenna Nwosu,6,2022-11-06 18:46:05.000000,10.0,SEA,right,69.1,21.98,0.09,0.87,0.02,290.57,296.87,ball_snap,2022110608.3682,True
12385,2022110608,3682,46487.0,Poona Ford,6,2022-11-06 18:46:05.000000,97.0,SEA,right,69.4,25.09,0.07,0.5,0.03,274.2,299.18,ball_snap,2022110608.3682,True
12386,2022110608,3682,46711.0,Ryan Neal,6,2022-11-06 18:46:05.000000,26.0,SEA,right,75.07,20.5,0.03,0.02,0.03,266.13,6.01,ball_snap,2022110608.3682,True
12387,2022110608,3682,47784.0,Kyler Murray,6,2022-11-06 18:46:05.000000,1.0,ARI,right,63.44,27.97,0.0,0.0,0.0,87.43,138.53,ball_snap,2022110608.3682,True
12388,2022110608,3682,47812.0,L.J. Collier,6,2022-11-06 18:46:05.000000,91.0,SEA,right,69.35,28.74,0.29,1.34,0.03,281.83,259.23,ball_snap,2022110608.3682,True
12389,2022110608,3682,47821.0,Cody Ford,6,2022-11-06 18:46:05.000000,72.0,ARI,right,67.35,29.52,0.0,0.13,0.0,93.69,131.0,ball_snap,2022110608.3682,True
12390,2022110608,3682,47941.0,Michael Jackson,6,2022-11-06 18:46:05.000000,30.0,SEA,right,74.84,8.69,0.14,0.13,0.01,313.24,103.26,ball_snap,2022110608.3682,True
12391,2022110608,3682,52435.0,Jordyn Brooks,6,2022-11-06 18:46:05.000000,56.0,SEA,right,75.41,28.04,0.04,0.04,0.02,261.69,19.24,ball_snap,2022110608.3682,True
12392,2022110608,3682,53478.0,Rondale Moore,6,2022-11-06 18:46:05.000000,4.0,ARI,right,67.47,36.6,0.0,0.0,0.0,89.44,76.68,ball_snap,2022110608.3682,True
12393,2022110608,3682,54574.0,Coby Bryant,6,2022-11-06 18:46:05.000000,8.0,SEA,right,74.05,35.42,0.42,0.17,0.04,277.15,146.15,ball_snap,2022110608.3682,True
12394,2022110608,3682,54618.0,Tariq Woolen,6,2022-11-06 18:46:05.000000,27.0,SEA,right,69.85,43.73,0.0,0.0,0.0,254.93,278.58,ball_snap,2022110608.3682,True
12395,2022110608,3682,54680.0,Lecitus Smith,6,2022-11-06 18:46:05.000000,54.0,ARI,right,67.35,26.61,0.09,0.78,0.01,90.83,44.62,ball_snap,2022110608.3682,True
12396,2022110608,3682,,football,6,2022-11-06 18:46:05.000000,,football,right,68.4899978637695,28.0599994659424,0.0,0.0,0.0799999982118607,,,ball_snap,2022110608.3682,True
12397,2022110609,445,25511.0,Tom Brady,6,2022-11-06 16:40:11.200000,12.0,TB,right,105.61,26.78,0.01,0.02,0.05,94.56,163.53,ball_snap,2022110609.445,False
12398,2022110609,445,37079.0,Julio Jones,6,2022-11-06 16:40:11.200000,6.0,TB,right,106.19,12.33,0.02,0.33,0.01,100.55,57.38,ball_snap,2022110609.445,False
12399,2022110609,445,38577.0,Bobby Wagner,6,2022-11-06 16:40:11.200000,45.0,LA,right,110.3,25.07,0.4,0.04,0.03,261.24,190.22,ball_snap,2022110609.445,False
12400,2022110609,445,41233.0,Mike Evans,6,2022-11-06 16:40:11.200000,13.0,TB,right,104.98,41.58,0.0,0.0,0.01,72.3,40.11,ball_snap,2022110609.445,False
12401,2022110609,445,41239.0,Aaron Donald,6,2022-11-06 16:40:11.200000,99.0,LA,right,107.55,24.13,0.33,0.17,0.03,205.09,349.38,ball_snap,2022110609.445,False
12402,2022110609,445,42377.0,Donovan Smith,6,2022-11-06 16:40:11.200000,76.0,TB,right,106.09,29.9,0.19,0.75,0.02,92.13,83.72,ball_snap,2022110609.445,False
12403,2022110609,445,42474.0,Shaquille Mason,6,2022-11-06 16:40:11.200000,69.0,TB,right,105.84,25.12,0.06,0.91,0.02,143.59,41.19,ball_snap,2022110609.445,False
12404,2022110609,445,42816.0,Troy Hill,6,2022-11-06 16:40:11.200000,2.0,LA,right,110.53,12.38,0.01,0.01,0.0,251.17,161.79,ball_snap,2022110609.445,False
12405,2022110609,445,43294.0,Jalen Ramsey,6,2022-11-06 16:40:11.200000,5.0,LA,right,107.84,41.43,0.02,0.02,0.01,261.08,127.86,ball_snap,2022110609.445,False
12406,2022110609,445,43298.0,Leonard Floyd,6,2022-11-06 16:40:11.200000,54.0,LA,right,107.56,20.7,0.08,0.49,0.0,280.31,323.13,ball_snap,2022110609.445,False
12407,2022110609,445,43335.0,A'Shawn Robinson,6,2022-11-06 16:40:11.200000,94.0,LA,right,107.83,29.55,0.14,0.21,0.02,237.64,252.28,ball_snap,2022110609.445,False
12408,2022110609,445,44816.0,Leonard Fournette,6,2022-11-06 16:40:11.200000,7.0,TB,right,99.89,26.89,0.01,0.05,0.02,97.19,45.79,ball_snap,2022110609.445,False
12409,2022110609,445,47844.0,Taylor Rapp,6,2022-11-06 16:40:11.200000,24.0,LA,right,112.68,31.91,0.44,1.06,0.05,252.04,118.26,ball_snap,2022110609.445,False
12410,2022110609,445,47917.0,Greg Gaines,6,2022-11-06 16:40:11.200000,91.0,LA,right,107.58,26.57,0.56,0.43,0.06,251.45,22.87,ball_snap,2022110609.445,False
12411,2022110609,445,47939.0,Justin Hollins,6,2022-11-06 16:40:11.200000,58.0,LA,right,107.69,33.04,0.15,0.25,0.02,224.97,212.3,ball_snap,2022110609.445,False
12412,2022110609,445,48026.0,Nick Scott,6,2022-11-06 16:40:11.200000,33.0,LA,right,112.57,21.24,0.28,0.97,0.03,254.2,324.21,ball_snap,2022110609.445,False
12413,2022110609,445,52421.0,Tristan Wirfs,6,2022-11-06 16:40:11.200000,78.0,TB,right,105.8,23.75,0.45,1.65,0.05,95.91,40.95,ball_snap,2022110609.445,False
12414,2022110609,445,53009.0,Nick Leverett,6,2022-11-06 16:40:11.200000,60.0,TB,right,106.03,28.53,0.08,0.87,0.01,121.21,102.58,ball_snap,2022110609.445,False
12415,2022110609,445,53524.0,Robert Hainsey,6,2022-11-06 16:40:11.200000,70.0,TB,right,106.59,26.82,0.35,1.1,0.04,92.13,57.39,ball_snap,2022110609.445,False
12416,2022110609,445,53532.0,Ernest Jones,6,2022-11-06 16:40:11.200000,53.0,LA,right,110.7,28.66,0.07,0.71,0.01,267.28,249.92,ball_snap,2022110609.445,False
12417,2022110609,445,54571.0,Cade Otton,6,2022-11-06 16:40:11.200000,88.0,TB,right,105.72,31.48,0.06,0.05,0.03,98.72,30.22,ball_snap,2022110609.445,False
12418,2022110609,445,54683.0,Ko Kieft,6,2022-11-06 16:40:11.200000,41.0,TB,right,105.29,22.16,0.03,0.03,0.02,86.02,114.07,ball_snap,2022110609.445,False
12419,2022110609,445,,football,6,2022-11-06 16:40:11.200000,,football,right,106.900001525879,26.6900005340576,0.0,0.0,0.0,,,ball_snap,2022110609.445,False
12420,2022110609,879,34452.0,Matthew Stafford,6,2022-11-06 16:59:13.599999,9.0,LA,left,93.58,29.55,0.61,0.5,0.07,284.54,66.24,ball_snap,2022110609.879,True
12421,2022110609,879,36785.0,Ty Nsekhe,6,2022-11-06 16:59:13.599999,68.0,LA,left,93.0,26.67,0.09,0.53,0.01,265.56,174.3,ball_snap,2022110609.879,True
12422,2022110609,879,38588.0,Lavonte David,6,2022-11-06 16:59:13.599999,54.0,TB,left,90.11,31.6,0.19,0.1,0.02,82.27,103.42,ball_snap,2022110609.879,True
12423,2022110609,879,40074.0,William Gholston,6,2022-11-06 16:59:13.599999,92.0,TB,left,91.4,30.45,0.36,1.87,0.04,0.72,131.45,ball_snap,2022110609.879,True
12424,2022110609,879,41290.0,Allen Robinson,6,2022-11-06 16:59:13.599999,1.0,LA,left,92.68,20.89,0.0,0.0,0.01,270.51,44.48,ball_snap,2022110609.879,True
12425,2022110609,879,42400.0,Rob Havenstein,6,2022-11-06 16:59:13.599999,79.0,LA,left,92.71,32.62,0.58,1.86,0.06,223.65,208.3,ball_snap,2022110609.879,True
12426,2022110609,879,42560.0,Rakeem Nunez-Roches,6,2022-11-06 16:59:13.599999,56.0,TB,left,91.57,28.49,0.8,1.66,0.1,106.14,62.31,ball_snap,2022110609.879,True
12427,2022110609,879,43306.0,Keanu Neal,6,2022-11-06 16:59:13.599999,22.0,TB,left,90.78,34.87,0.1,0.67,0.02,102.54,124.95,ball_snap,2022110609.879,True
12428,2022110609,879,43354.0,Carl Nassib,6,2022-11-06 16:59:13.599999,94.0,TB,left,91.33,32.99,0.26,0.47,0.02,76.83,129.68,ball_snap,2022110609.879,True
12429,2022110609,879,43399.0,Tyler Higbee,6,2022-11-06 16:59:13.599999,89.0,LA,left,92.8,34.18,0.03,0.03,0.03,266.7,170.49,ball_snap,2022110609.879,True
12430,2022110609,879,44881.0,Cooper Kupp,6,2022-11-06 16:59:13.599999,10.0,LA,left,93.69,24.58,0.0,0.0,0.0,266.71,281.52,ball_snap,2022110609.879,True
12431,2022110609,879,46132.0,Carlton Davis,6,2022-11-06 16:59:13.599999,24.0,TB,left,88.4,37.84,0.57,0.85,0.05,88.59,150.78,ball_snap,2022110609.879,True
12432,2022110609,879,46180.0,Brian Allen,6,2022-11-06 16:59:13.599999,55.0,LA,left,92.3,29.64,0.47,0.58,0.05,255.12,193.83,ball_snap,2022110609.879,True
12433,2022110609,879,47788.0,Devin White,6,2022-11-06 16:59:13.599999,45.0,TB,left,90.81,27.62,0.62,0.57,0.07,85.2,42.12,ball_snap,2022110609.879,True
