gameId,playId,ballCarrierId,ballCarrierDisplayName,playDescription,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,passResult,passLength,penaltyYards,prePenaltyPlayResult,playResult,playNullifiedByPenalty,absoluteYardlineNumber,offenseFormation,defendersInTheBox,passProbability,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,homeTeamWinProbabilityAdded,visitorTeamWinProbilityAdded,expectedPoints,expectedPointsAdded,foulName1,foulName2,foulNFLId1,foulNFLId2,ballDirection,playType,play_uuid,timestamp,conversion,cumulativeConversionPerFormationOff,cumulativeConversionPerFormationDef,cumulativeConversionTotalOff,cumulativeConversionTotalDef
2022100910,3548,53633,Shi Smith,"(7:32) (No Huddle, Shotgun) B.Mayfield pass short left to S.Smith to SF 16 for 8 yards (D.Lenoir).",4,3,11,CAR,SF,SF,24,7:32,12,30,C,8.0,,8,8,N,34,SHOTGUN,7.0,0.990987003,0.008675506,0.991324494,-0.000216751,0.000216751,3.27728896,-0.401500516,,,,,left,pass,2022100910.3548,2022-10-09 18:41:58.500000,0,0.35714285714285715,0.6310679611650486,0.3181818181818182,0.6971428571428572
2022101600,593,48374,Olamide Zaccheaus,"(3:44) (No Huddle, Shotgun) M.Mariota pass short middle to O.Zaccheaus to ATL 46 for 9 yards (F.Warner).",1,3,21,ATL,SF,ATL,37,3:44,7,0,C,7.0,,9,9,N,73,SHOTGUN,5.0,0.833001137,0.674995858,0.325004142,-0.03055267,0.03055267,0.201595612,-1.023888842,,,,,middle,pass,2022101600.593,2022-10-16 13:25:43.500000,0,0.5,0.6106194690265486,0.39344262295081966,0.6907216494845361
2022101600,1418,42345,Marcus Mariota,"(3:34) (No Huddle, Shotgun) M.Mariota scrambles up the middle to SF 46 for 15 yards (T.Hufanga).",2,3,12,ATL,SF,ATL,39,3:34,14,14,R,,,15,15,N,49,SHOTGUN,5.0,0.967057049,0.429623678,0.570376322,0.06827141,-0.06827141,0.442773128,2.308532147,,,,,middle,run,2022101600.1418,2022-10-16 14:05:35.400000,1,0.5079365079365079,0.6052631578947368,0.3904382470119522,0.6915422885572139
2022101600,3475,54616,Tyler Allgeier,(2:00) T.Allgeier left tackle to ATL 39 for 5 yards (C.Omenihu; T.Gipson).,4,3,8,ATL,SF,ATL,34,2:00,28,14,,,,5,5,N,76,I_FORM,8.0,0.092639126,0.997312891,0.002687109,-0.000601365,0.000601365,0.022604902,-0.344589105,,,,,left,run,2022101600.3475,2022-10-16 15:49:13.200000,0,0.2777777777777778,0.9047619047619048,0.3835125448028674,0.6899563318777293
2022102310,597,40011,Travis Kelce,(5:07) P.Mahomes pass short right to T.Kelce to SF 37 for 27 yards (F.Warner). 26 YAC,1,3,1,KC,SF,KC,36,5:07,10,0,C,1.0,,27,27,N,46,SINGLEBACK,8.0,0.288518548,0.754292091,0.245707909,-0.031406021,0.031406021,1.784414938,1.990815414,,,,,right,pass,2022102310.597,2022-10-23 16:49:12.700000,1,0.358974358974359,0.7288135593220338,0.41924398625429554,0.6923076923076923
2022102310,2872,44874,JuJu Smith-Schuster,(5:13) (Shotgun) P.Mahomes pass short left to J.Smith-Schuster to SF 28 for 15 yards (T.Gipson). 0 YAC,3,3,2,KC,SF,SF,43,5:13,16,21,C,15.0,,15,15,N,53,SHOTGUN,6.0,0.738804102,0.244792875,0.755207125,-0.050178129,0.050178129,2.367669052,1.989595866,,,,,left,pass,2022102310.2872,2022-10-23 18:28:11.299999,1,0.42081447963800905,0.5833333333333334,0.43037974683544306,0.667953667953668
2022102310,3513,46243,Marquez Valdes-Scantling,(12:54) (Shotgun) P.Mahomes pass deep right to M.Valdes-Scantling to SF 24 for 57 yards (C.Ward). 16 YAC,4,3,11,KC,SF,KC,19,12:54,23,28,C,41.0,,57,57,N,29,SHOTGUN,6.0,0.964823961,0.320157155,0.679842845,-0.174642362,0.174642362,-0.926420687,5.290890735,,,,,right,pass,2022102310.3513,2022-10-23 18:54:43.400000,1,0.42152466367713004,0.5821917808219178,0.43260188087774293,0.6641221374045801
2022103010,506,44881,Cooper Kupp,(4:35) (Shotgun) M.Stafford pass short left to C.Kupp to SF 34 for 3 yards (F.Warner; J.Ward).,1,3,3,LA,SF,SF,37,4:35,0,0,C,-1.0,,3,3,N,73,EMPTY,5.0,0.959792316,0.606487077,0.393512923,0.047000919,-0.047000919,2.419245408,1.377236755,,,,,left,pass,2022103010.506,2022-10-30 16:42:26.599999,1,0.5483870967741935,0.4,0.3684210526315789,0.6583629893238434
2022103010,796,34452,Matthew Stafford,"(:16) M.Stafford scrambles right end for 1 yard, TOUCHDOWN.",1,3,1,LA,SF,SF,1,0:16,0,0,R,,,1,1,N,109,SINGLEBACK,9.0,0.622843325,0.65968449,0.34031551,0.053947899,-0.053947899,5.642676321,1.357323679,,,,,right,run,2022103010.796,2022-10-30 16:50:46.400000,1,0.33695652173913043,0.7,0.36769759450171824,0.6585365853658537
2022103010,1246,55145,Ronnie Rivers,"(7:21) R.Rivers right tackle to SF 16 for 1 yard (T.Hufanga, H.Ridgeway).",2,3,1,LA,SF,SF,17,7:21,7,7,,,,1,1,N,27,SINGLEBACK,7.0,0.378389657,0.649140995,0.350859005,0.003792517,-0.003792517,4.569883477,0.239487448,,,,,right,run,2022103010.1246,2022-10-30 17:11:37.400000,1,0.3469387755102041,0.6842105263157895,0.36789297658862874,0.6576271186440678
2022103010,2808,41290,Allen Robinson,"(11:23) (Shotgun) M.Stafford pass short middle to Al.Robinson to LA 36 for 6 yards (T.Hufanga) [C.Omenihu]. PENALTY on LA-Al.Robinson, Taunting, 15 yards, enforced between downs.",4,3,5,LA,SF,LA,30,11:23,14,24,C,6.0,-15.0,6,6,N,80,EMPTY,6.0,0.983158231,0.120048303,0.879951697,0.01694404,-0.01694404,0.255396097,0.802475535,Taunting,,41290.0,,middle,pass,2022103010.2808,2022-10-30 18:42:53.299999,1,0.5588235294117647,0.38461538461538464,0.3656957928802589,0.659016393442623
2022103010,3127,47853,Darrell Henderson,(5:35) (Shotgun) D.Henderson left end to LA 21 for 6 yards (F.Warner; O.Burks).,4,3,16,LA,SF,LA,15,5:35,14,31,,,,6,6,N,95,SHOTGUN,5.0,0.975052297,0.005169132,0.994830868,-0.000717594,0.000717594,-1.245598642,-0.218563949,,,,,left,run,2022103010.3127,2022-10-30 18:58:04.099999,0,0.3560606060606061,0.6036585365853658,0.36217948717948717,0.6623376623376623
2022092512,446,37139,Randall Cobb,(5:17) (Shotgun) A.Rodgers pass short right to R.Cobb to TB 12 for 17 yards (M.Edwards).,1,3,6,GB,TB,TB,29,5:17,3,0,C,1.0,,17,17,N,39,SHOTGUN,6.0,0.978446245,0.574152756,0.425847244,-0.054530796,0.054530796,3.265595867,1.88422146,,,,,right,pass,2022092512.446,2022-09-25 16:39:44.400000,1,0.5357142857142857,0.6153846153846154,0.4838709677419355,0.6555555555555556
2022092512,774,45635,Robert Tonyan,(14:12) (Shotgun) A.Rodgers pass short middle to R.Tonyan to GB 40 for 9 yards (K.Neal).,2,3,8,GB,TB,GB,31,14:12,3,7,C,0.0,,9,9,N,41,SHOTGUN,7.0,0.982412696,0.429629918,0.570370082,-0.030463237,0.030463237,-0.15048028,1.946770419,,,,,middle,pass,2022092512.774,2022-09-25 16:58:22.599999,1,0.5245901639344263,0.6140350877192983,0.47474747474747475,0.65625
2022092512,913,46705,Allen Lazard,(11:50) (Shotgun) A.Rodgers pass short left to A.Lazard to TB 38 for 7 yards (M.Edwards).,2,3,7,GB,TB,TB,45,11:50,3,7,C,5.0,,7,7,N,65,SHOTGUN,5.0,0.983676255,0.396274853,0.603725147,-0.049311962,0.049311962,1.803691984,1.767043223,,,,,left,pass,2022092512.913,2022-09-25 17:05:57.000000,1,0.53125,0.6,0.47572815533980584,0.65
2022092512,989,52614,Tyler Davis,(9:38) A.Rodgers pass short left to T.Davis to TB 6 for 23 yards (A.Winfield).,2,3,1,GB,TB,TB,29,9:38,3,7,C,0.0,,23,23,N,81,SINGLEBACK,7.0,0.247173324,0.347202413,0.652797587,-0.078165041,0.078165041,3.593501039,1.976372061,,,,,left,pass,2022092512.989,2022-09-25 17:08:10.799999,1,0.37037037037037035,0.7419354838709677,0.4716981132075472,0.6504854368932039
2022092512,2546,44995,Aaron Jones,(4:17) (Shotgun) A.Rodgers pass short right to A.Jones to GB 43 for no gain (L.David).,3,3,7,GB,TB,GB,43,4:17,6,14,C,0.0,,0,0,N,53,SHOTGUN,6.0,0.976730824,0.207018871,0.792981129,0.042433843,-0.042433843,1.136865946,-1.832013621,,,,,right,pass,2022092512.2546,2022-09-25 18:29:22.799999,0,0.4805194805194805,0.6301369863013698,0.432,0.6721311475409836
2022100213,572,52440,Clyde Edwards-Helaire,(5:29) C.Edwards-Helaire up the middle to TB 12 for 20 yards (J.Dean).,1,3,1,KC,TB,TB,32,5:29,3,7,,,,20,20,N,42,SINGLEBACK,8.0,0.322574228,0.271431647,0.728568353,-0.019470271,0.019470271,3.526748132,1.406114154,,,,,middle,run,2022100213.572,2022-10-02 20:44:36.000000,1,0.3333333333333333,0.717948717948718,0.4236111111111111,0.6736111111111112
2022100213,897,44822,Patrick Mahomes,(15:00) (Shotgun) P.Mahomes scrambles up the middle to KC 48 for 7 yards (D.White).,2,3,2,KC,TB,KC,41,15:00,3,14,R,,,7,7,N,51,SHOTGUN,6.0,0.794724882,0.168742757,0.831257243,-0.016643394,0.016643394,0.895914376,1.406285084,,,,,middle,run,2022100213.897,2022-10-02 21:01:57.500000,1,0.4105263157894737,0.6444444444444445,0.423841059602649,0.6688741721854304
2022100213,1353,40011,Travis Kelce,(8:04) (Shotgun) P.Mahomes pass short left to T.Kelce to KC 39 for 6 yards (S.Barrett; M.Edwards).,2,3,3,KC,TB,KC,33,8:04,10,21,C,-1.0,,6,6,N,43,SHOTGUN,6.0,0.902012587,0.164395038,0.835604962,-0.022454958,0.022454958,0.601064242,1.256823723,,,,,left,pass,2022100213.1353,2022-10-02 21:20:28.400000,1,0.4158415841584158,0.6354166666666666,0.4267515923566879,0.6624203821656051
2022100213,1574,44822,Patrick Mahomes,(4:21) (Shotgun) P.Mahomes scrambles left end ran ob at TB 10 for 7 yards (D.White).,2,3,7,KC,TB,TB,17,4:21,10,21,R,,,7,7,N,93,EMPTY,5.0,0.89015168,0.111402251,0.888597749,-0.014094057,0.014094057,3.585074445,1.454043597,,,,,left,run,2022100213.1574,2022-10-02 21:29:32.400000,1,0.8461538461538461,0.625,0.4233128834355828,0.6625766871165644
2022100213,1652,53591,Noah Gray,"(2:15) Direct snap to N.Gray.  N.Gray up the middle for 1 yard, TOUCHDOWN.",2,3,1,KC,TB,TB,1,2:15,10,21,,,,1,1,N,109,WILDCAT,9.0,0.394855231,0.097527627,0.902472373,-0.004499033,0.004499033,5.682797298,1.317202702,,,,,middle,run,2022100213.1652,2022-10-02 21:32:53.200000,1,1.0,0.3333333333333333,0.42168674698795183,0.6626506024096386
2022100213,2283,44874,JuJu Smith-Schuster,(13:05) (Shotgun) P.Mahomes pass short left to J.Smith-Schuster to TB 30 for 19 yards (A.Winfield).,3,3,10,KC,TB,TB,49,13:05,17,28,C,-5.0,,19,19,N,61,SHOTGUN,5.0,0.958785832,0.117854677,0.882145323,-0.024398392,0.024398392,1.605704115,2.605941892,,,,,left,pass,2022100213.2283,2022-10-02 22:12:00.299999,1,0.4090909090909091,0.638095238095238,0.4294117647058823,0.6529411764705882
2022100213,2681,54519,Skyy Moore,(7:07) (Shotgun) P.Mahomes pass short right to S.Moore to TB 5 for 16 yards (C.Davis).,3,3,5,KC,TB,TB,21,7:07,17,31,C,6.0,,16,16,N,89,SHOTGUN,6.0,0.957876444,0.060259955,0.939740045,-0.013633752,0.013633752,3.91997804,2.032448329,,,,,right,pass,2022100213.2681,2022-10-02 22:28:26.500000,1,0.40350877192982454,0.6422018348623854,0.4318181818181818,0.6477272727272727
2022100213,3243,40011,Travis Kelce,(13:01) (Shotgun) P.Mahomes pass deep middle to T.Kelce to TB 22 for 22 yards (D.White).,4,3,4,KC,TB,TB,44,13:01,24,38,C,20.0,,22,22,N,54,SHOTGUN,6.0,0.920439422,0.041653776,0.958346224,-0.022903264,0.022903264,1.861840673,2.673191697,,,,,middle,pass,2022100213.3243,2022-10-02 22:53:19.700000,1,0.4017094017094017,0.6428571428571429,0.43646408839779005,0.6408839779005525
2022100213,3913,52440,Clyde Edwards-Helaire,(2:41) C.Edwards-Helaire up the middle to KC 36 for 2 yards (W.Gholston).,4,3,1,KC,TB,KC,34,2:41,31,41,,,,2,2,N,76,SINGLEBACK,7.0,0.323801041,0.004017976,0.995982024,-0.001456841,0.001456841,1.345889784,0.390713673,,,,,middle,run,2022100213.3913,2022-10-02 23:22:32.099999,1,0.4,0.6666666666666666,0.4263157894736842,0.6473684210526316
2022100213,4036,54716,Isiah Pacheco,(1:41) I.Pacheco right end to KC 36 for 7 yards (D.White; M.Edwards).,4,3,17,KC,TB,KC,29,1:41,31,41,,,,7,7,N,81,SINGLEBACK,8.0,0.056058079,0.002244581,0.997755419,6.05e-05,-6.05e-05,-0.172218467,0.186843967,,,,,right,run,2022100213.4036,2022-10-02 23:27:57.099999,0,0.36363636363636365,0.6875,0.4175257731958763,0.654639175257732
2022100908,704,42345,Marcus Mariota,(2:53) (Shotgun) M.Mariota scrambles left end to ATL 48 for 16 yards (K.Neal).,1,3,9,ATL,TB,ATL,32,2:53,0,0,R,,,16,16,N,42,SHOTGUN,5.0,0.989775538,0.776275754,0.223724246,-0.045739658,0.045739658,0.229573296,2.49065539,,,,,left,run,2022100908.704,2022-10-09 13:29:06.200000,1,0.5476190476190477,0.6440677966101694,0.41711229946524064,0.6517412935323383
2022100908,1277,46992,KhaDarel Hodge,(9:17) (Shotgun) M.Mariota pass short middle to K.Hodge to ATL 36 for 11 yards (K.Neal).,2,3,10,ATL,TB,ATL,25,9:17,7,0,C,10.0,,11,11,N,85,SHOTGUN,5.0,0.974062741,0.89497056,0.10502944,-0.010093123,0.010093123,0.104210842,1.735591594,,,,,middle,pass,2022100908.1277,2022-10-09 13:54:47.299999,1,0.5333333333333333,0.6446280991735537,0.4114583333333333,0.6553398058252428
2022100908,2253,53612,Avery Williams,"(13:35) (Shotgun) M.Mariota pass short right to A.Williams to ATL 27 for 10 yards (A.Winfield, M.Edwards).",3,3,11,ATL,TB,ATL,17,13:35,13,0,C,-2.0,,10,10,N,27,EMPTY,6.0,0.949172497,0.957983912,0.042016088,-0.005659108,0.005659108,-1.325710509,0.453571567,,,,,right,pass,2022100908.2253,2022-10-09 14:46:03.200000,0,0.5,0.5454545454545454,0.400990099009901,0.6620370370370371
2022100908,2338,46992,KhaDarel Hodge,(11:24) (Shotgun) M.Mariota pass short right to K.Hodge to ATL 36 for 13 yards (C.Davis).,3,3,17,ATL,TB,ATL,23,11:24,13,0,C,8.0,,13,13,N,33,SHOTGUN,5.0,0.938719094,0.957947413,0.042052587,-0.001786701,0.001786701,-1.11541889,0.406430024,,,,,right,pass,2022100908.2338,2022-10-09 14:48:14.599999,0,0.5,0.6532258064516129,0.4,0.6621004566210046
2022100908,3029,54616,Tyler Allgeier,(15:00) (Shotgun) T.Allgeier up the middle to TB 10 for 4 yards (L.David).,4,3,3,ATL,TB,TB,14,15:00,21,0,,,,4,4,N,24,PISTOL,8.0,0.91296953,0.987423924,0.012576076,-0.000920031,0.000920031,4.314863825,0.908716844,,,,,middle,run,2022100908.3029,2022-10-09 15:23:23.599999,1,0.37362637362637363,0.5263157894736842,0.4009433962264151,0.6592920353982301
2022100908,3516,54616,Tyler Allgeier,(8:29) (Shotgun) T.Allgeier up the middle to ATL 41 for 2 yards (L.Hall).,4,3,1,ATL,TB,ATL,39,8:29,21,7,,,,2,2,N,71,SHOTGUN,7.0,0.213857844,0.97710481,0.02289519,-0.000320139,0.000320139,2.101690556,0.258918326,,,,,middle,run,2022100908.3516,2022-10-09 15:42:32.799999,1,0.5,0.6507936507936508,0.39819004524886875,0.6595744680851063
2022100908,3702,54473,Drake London,(4:47) (Shotgun) M.Mariota pass short right to D.London pushed ob at TB 19 for 7 yards (M.Edwards) [D.White].,4,3,7,ATL,TB,TB,26,4:47,21,7,C,6.0,,7,7,N,36,SHOTGUN,6.0,0.987231314,0.983539835,0.016460165,-0.006613789,0.006613789,3.366158772,1.361560391,,,,,right,pass,2022100908.3702,2022-10-09 15:47:25.500000,1,0.4909090909090909,0.648854961832061,0.3991228070175439,0.6570247933884298
2022101607,360,54485,Kenny Pickett,(9:35) (Shotgun) K.Pickett scrambles left guard to TB 11 for 10 yards (A.Nelson).,1,3,11,PIT,TB,TB,21,9:35,0,0,R,,,10,10,N,89,SHOTGUN,6.0,0.988585532,0.358166542,0.641833458,0.030267328,-0.030267328,3.300399034,0.880639555,,,,,left,run,2022101607.360,2022-10-16 13:11:56.700000,0,0.4014084507042254,0.6423357664233577,0.3755656108597285,0.6546184738955824
2022101607,1320,52457,Chase Claypool,(8:42) (Shotgun) K.Pickett pass short left to C.Claypool to TB 49 for 6 yards (J.Dean).,2,3,4,PIT,TB,PIT,45,8:42,7,6,C,4.0,,6,6,N,65,SHOTGUN,7.0,0.955813348,0.418417575,0.581582425,0.069776179,-0.069776179,1.205184341,1.546272985,,,,,left,pass,2022101607.1320,2022-10-16 13:56:17.099999,1,0.40939597315436244,0.6319444444444444,0.3815789473684211,0.6484375
2022101607,1943,53453,Najee Harris,(:36) N.Harris left tackle to PIT 15 for 1 yard (K.Neal).,2,3,10,PIT,TB,PIT,14,0:36,10,6,,,,1,1,N,96,SINGLEBACK,8.0,0.262775272,0.539853752,0.460146248,0.017269306,-0.017269306,0.052574111,-0.322426519,,,,,left,run,2022101607.1943,2022-10-16 14:20:49.599999,0,0.3559322033898305,0.711864406779661,0.37130801687763715,0.6566037735849056
2022101607,2797,52457,Chase Claypool,(6:16) (Shotgun) M.Trubisky pass short middle to C.Claypool to PIT 36 for 16 yards (L.David).,3,3,15,PIT,TB,PIT,20,6:16,13,12,C,13.0,,16,16,N,30,SHOTGUN,6.0,0.946670711,0.412812773,0.587187227,0.110011525,-0.110011525,-1.234811523,3.325905058,,,,,middle,pass,2022101607.2797,2022-10-16 15:06:57.599999,1,0.3987341772151899,0.6405228758169934,0.36929460580912865,0.6579925650557621
2022101607,3289,54517,George Pickens,(12:14) (Shotgun) M.Trubisky pass short right to G.Pickens to PIT 40 for 14 yards (C.Davis).,4,3,13,PIT,TB,PIT,26,12:14,13,12,C,14.0,,14,14,N,84,SHOTGUN,6.0,0.962571442,0.434634943,0.565365057,0.113539267,-0.113539267,-0.856556214,2.643603137,,,,,right,pass,2022101607.3289,2022-10-16 15:37:33.700000,1,0.3950617283950617,0.643312101910828,0.3643724696356275,0.6618181818181819
2022101607,3915,52457,Chase Claypool,(3:07) (Shotgun) M.Trubisky pass short middle to C.Claypool to PIT 37 for 17 yards (A.Winfield).,4,3,15,PIT,TB,PIT,20,3:07,20,18,C,12.0,,17,17,N,90,SHOTGUN,7.0,0.815457344,0.587206215,0.412793785,0.214815121,-0.214815121,-0.480318133,2.139850724,,,,,middle,pass,2022101607.3915,2022-10-16 15:58:28.299999,1,0.39520958083832336,0.6419753086419753,0.36363636363636365,0.6619217081850534
2022101607,3995,52457,Chase Claypool,(2:15) (Shotgun) M.Trubisky pass deep left to C.Claypool ran ob at TB 38 for 26 yards.,4,3,11,PIT,TB,PIT,36,2:15,20,18,C,24.0,,26,26,N,74,SHOTGUN,6.0,0.911092997,0.731710311,0.268289689,0.140056733,-0.140056733,0.466407064,2.259763628,,,,,left,pass,2022101607.3995,2022-10-16 16:01:22.599999,1,0.39880952380952384,0.6380368098159509,0.36470588235294116,0.6607773851590106
2022102301,274,53555,Chuba Hubbard,(11:57) (Shotgun) C.Hubbard right guard to CAR 19 for 6 yards (J.Tryon; M.Edwards).,1,3,7,CAR,TB,CAR,13,11:57,0,0,,,,6,6,N,97,SHOTGUN,6.0,0.988444269,0.186563335,0.813436665,-0.011400178,0.011400178,-1.014214911,-0.685181393,,,,,right,run,2022102301.274,2022-10-23 13:14:32.599999,0,0.37037037037037035,0.6424242424242425,0.3116279069767442,0.662020905923345
2022102301,2256,53555,Chuba Hubbard,(6:11) (Shotgun) P.Walker pass short right to C.Hubbard to CAR 32 for 7 yards (L.David).,3,3,10,CAR,TB,CAR,25,6:11,7,0,C,-4.0,,7,7,N,85,SHOTGUN,6.0,0.968708396,0.497091085,0.502908915,-0.034666199,0.034666199,-0.051675008,-0.909008473,,,,,right,pass,2022102301.2256,2022-10-23 14:49:49.400000,0,0.36134453781512604,0.6477272727272727,0.3067226890756303,0.667741935483871
2022102301,3361,44901,D'Onta Foreman,(4:23) D.Foreman right tackle to CAR 46 for 1 yard (V.Vea; R.Nunez-Roches).,4,3,5,CAR,TB,CAR,45,4:23,21,3,,,,1,1,N,55,SINGLEBACK,8.0,0.278202921,0.995458227,0.004541773,-0.000645267,0.000645267,0.87940432,-1.363784725,,,,,right,run,2022102301.3361,2022-10-23 15:37:09.500000,0,0.26732673267326734,0.7317073170731707,0.312,0.6645962732919255
2022102301,3454,44901,D'Onta Foreman,(2:00) D.Foreman right tackle to TB 33 for 4 yards (D.Senat).,4,3,8,CAR,TB,TB,37,2:00,21,3,,,,4,4,N,73,SINGLEBACK,8.0,0.181129813,0.996870326,0.003129674,-0.000276332,0.000276332,2.311187421,-0.408229174,,,,,right,run,2022102301.3454,2022-10-23 15:43:22.400000,0,0.25961538461538464,0.7411764705882353,0.308300395256917,0.6676923076923077
2022102700,1150,43415,Demarcus Robinson,(10:49) (Shotgun) L.Jackson pass short right to D.Robinson pushed ob at BLT 30 for 9 yards (Z.McCollum).,2,3,7,BAL,TB,BAL,21,10:49,10,3,C,7.0,,9,9,N,89,SHOTGUN,6.0,0.982841909,0.761838343,0.238161657,-0.028840024,0.028840024,-0.371386203,1.786006693,,,,,right,pass,2022102700.1150,2022-10-27 21:04:11.200000,1,0.4296875,0.6432432432432432,0.38263665594855306,0.6696428571428571
2022102700,1700,54604,Isaiah Likely,(2:22) (Shotgun) L.Jackson pass short middle to I.Likely to TB 9 for 8 yards (K.Neal).,2,3,10,BAL,TB,TB,17,2:22,10,3,C,7.0,,8,8,N,27,SHOTGUN,6.0,0.979308069,0.688411787,0.311588213,0.016423542,-0.016423542,3.453867131,-0.606478669,,,,,middle,pass,2022102700.1700,2022-10-27 21:24:57.500000,0,0.42142857142857143,0.6446700507614214,0.38271604938271603,0.667621776504298
2022102700,2714,54604,Isaiah Likely,(4:56) (Shotgun) L.Jackson pass short middle to I.Likely to TB 40 for 17 yards (L.Hall; K.Neal).,3,3,5,BAL,TB,BAL,43,4:56,10,10,C,5.0,,17,17,N,67,EMPTY,7.0,0.971010268,0.525148347,0.474851653,-0.088494077,0.088494077,1.249842084,2.37786733,,,,,middle,pass,2022102700.2714,2022-10-27 22:17:23.299999,1,0.5526315789473685,0.5294117647058824,0.3905325443786982,0.6584022038567493
2022102700,2820,43415,Demarcus Robinson,(1:32) (Shotgun) L.Jackson pass short right to D.Robinson pushed ob at TB 13 for 15 yards (M.Edwards).,3,3,9,BAL,TB,TB,28,1:32,10,10,C,-2.0,,15,15,N,38,SHOTGUN,5.0,0.979352772,0.437512577,0.562487423,-0.085234646,0.085234646,3.28950081,1.835482271,,,,,right,pass,2022102700.2820,2022-10-27 22:20:47.299999,1,0.43537414965986393,0.6323529411764706,0.391812865497076,0.6566757493188011
2022102700,3348,52500,Devin Duvernay,"(7:00) (Shotgun) D.Duvernay left end for 15 yards, TOUCHDOWN.",4,3,1,BAL,TB,TB,15,7:00,13,17,,,,15,15,N,95,SHOTGUN,8.0,0.230735525,0.123163704,0.876836296,-0.036285736,0.036285736,4.835900931,2.164099069,,,,,left,run,2022102700.3348,2022-10-27 22:46:19.000000,1,0.4370860927152318,0.6298076923076923,0.39488636363636365,0.6525198938992043
2022102700,3827,43362,Kenyan Drake,(2:29) K.Drake up the middle to TB 12 for no gain (W.Gholston).,4,3,1,BAL,TB,TB,12,2:29,16,24,,,,0,0,N,98,SINGLEBACK,9.0,0.077431053,0.006551447,0.993448553,-0.000628334,0.000628334,4.762465893,-1.31041001,,,,,middle,run,2022102700.3827,2022-10-27 23:04:24.299999,0,0.4090909090909091,0.7191011235955056,0.39325842696629215,0.6535433070866141
2022110609,647,44881,Cooper Kupp,(4:46) (Shotgun) M.Stafford pass short left to C.Kupp to LA 33 for 6 yards (J.Dean; S.Murphy-Bunting).,1,3,19,LA,TB,LA,27,4:46,3,0,C,-4.0,,6,6,N,83,SHOTGUN,4.0,0.907145858,0.646312714,0.353687286,0.007306334,-0.007306334,-0.324033134,-0.6839855,,,,,left,pass,2022110609.647,2022-11-06 16:48:39.299999,0,0.35036496350364965,0.6338028169014085,0.3573667711598746,0.65625
2022110609,879,52460,Cam Akers,(:58) (No Huddle) C.Akers right tackle to LA 20 for 2 yards (C.Davis; K.Neal). TB-C.Davis was injured during the play. His return is Questionable.,1,3,1,LA,TB,LA,18,0:58,3,0,,,,2,2,N,92,SINGLEBACK,7.0,0.403732628,0.633594923,0.366405077,-0.006589036,0.006589036,0.525287098,0.61917618,,,,,right,run,2022110609.879,2022-11-06 16:59:13.099999,1,0.3364485981308411,0.717391304347826,0.35714285714285715,0.6563307493540051
2022110609,2736,42837,Malcolm Brown,(6:12) M.Brown up the middle to LA 10 for 6 yards (C.Nassib; K.Neal).,3,3,17,LA,TB,LA,4,6:12,6,10,,,,6,6,N,14,SINGLEBACK,6.0,0.784859955,0.467810992,0.532189008,0.009328332,-0.009328332,-2.250264578,-0.612532866,,,,,middle,run,2022110609.2736,2022-11-06 18:30:40.400000,0,0.3275862068965517,0.7227722772277227,0.35502958579881655,0.6575682382133995
2022091108,104,47789,Daniel Jones,(13:31) D.Jones scrambles left end to NYG 31 for 2 yards (D.Long).,1,3,3,NYG,TEN,NYG,29,13:31,0,0,R,,,2,2,N,39,SINGLEBACK,8.0,0.868489146,0.582157139,0.417842861,0.021381721,-0.021381721,0.422914887,-1.090127141,,,,,left,run,2022091108.104,2022-09-11 16:28:37.799999,0,0.0,1.0,0.0,1.0
2022091108,633,46309,Richie James,(3:02) (Shotgun) D.Jones pass short middle to R.James to NYG 46 for 16 yards (K.Byard) [D.Autry].,1,3,20,NYG,TEN,NYG,30,3:02,7,0,C,5.0,,16,16,N,40,SHOTGUN,4.0,0.939375162,0.748346401,0.251653599,0.001647882,-0.001647882,-0.532153483,0.065762026,,,,,middle,pass,2022091108.633,2022-09-11 16:53:49.500000,0,0.14285714285714285,0.8571428571428571,0.125,0.875
